ticker,executive,company,published_at,title,description,content,source,url,data_source
AMZN,Andy Jassy,Amazon,"Sat, 07 Jun 2025 07:00:00 GMT",Amazon CEO: People in their 20s tend to make this mistake—I was 'lucky' to avoid it - CNBC,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxQMGlvdEU0bWl3U1VyYldsTWhIYVNHVkI1SzFmcjJnak8zQ1pVX19CRXF3TGNQM2VycEdUc3NNVFdCSzFRNFQwZFpSMjNWNW5kb294Tmp4SUd3SUk4YmlFRWpCd19ZMC0tSEh4ankzakRETzBfb0QxTzF4ZGVwZEtXWjZDUGR4SDRDeU92bXN6MHBENndWTnA5VER4WEtWLUFhb2NPRTlrRdIBrAFBVV95cUxNZGZaZUtfMG8wakZtU3Vib1V0SWRVU3pJX04waXZObnRNdjVvMl9iNUp3ekdMNDZBUHhReENtTGlqVXQ1TzJ6bUlvcVpweE16WjVYejhkNURVamNGdWI1YjJNdTNKbFZKcmpnZ1JObGNZc3BGcUxXZGh0a0pkMUtrV0tFNk5hdU1mODBzNlNmSXpXbjZVRmtuQjN1YXlCV2xBMjJ1ZjZENTNVTnpM?oc=5"" target=""_blank"">Amazon CEO: People in their 20s tend to make this mistake—I was 'lucky' to avoid it</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>","<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxQMGlvdEU0bWl3U1VyYldsTWhIYVNHVkI1SzFmcjJnak8zQ1pVX19CRXF3TGNQM2VycEdUc3NNVFdCSzFRNFQwZFpSMjNWNW5kb294Tmp4SUd3SUk4YmlFRWpCd19ZMC0tSEh4ankzakRETzBfb0QxTzF4ZGVwZEtXWjZDUGR4SDRDeU92bXN6MHBENndWTnA5VER4WEtWLUFhb2NPRTlrRdIBrAFBVV95cUxNZGZaZUtfMG8wakZtU3Vib1V0SWRVU3pJX04waXZObnRNdjVvMl9iNUp3ekdMNDZBUHhReENtTGlqVXQ1TzJ6bUlvcVpweE16WjVYejhkNURVamNGdWI1YjJNdTNKbFZKcmpnZ1JObGNZc3BGcUxXZGh0a0pkMUtrV0tFNk5hdU1mODBzNlNmSXpXbjZVRmtuQjN1YXlCV2xBMjJ1ZjZENTNVTnpM?oc=5"" target=""_blank"">Amazon CEO: People in their 20s tend to make this mistake—I was 'lucky' to avoid it</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",CNBC,https://news.google.com/rss/articles/CBMipwFBVV95cUxQMGlvdEU0bWl3U1VyYldsTWhIYVNHVkI1SzFmcjJnak8zQ1pVX19CRXF3TGNQM2VycEdUc3NNVFdCSzFRNFQwZFpSMjNWNW5kb294Tmp4SUd3SUk4YmlFRWpCd19ZMC0tSEh4ankzakRETzBfb0QxTzF4ZGVwZEtXWjZDUGR4SDRDeU92bXN6MHBENndWTnA5VER4WEtWLUFhb2NPRTlrRdIBrAFBVV95cUxNZGZaZUtfMG8wakZtU3Vib1V0SWRVU3pJX04waXZObnRNdjVvMl9iNUp3ekdMNDZBUHhReENtTGlqVXQ1TzJ6bUlvcVpweE16WjVYejhkNURVamNGdWI1YjJNdTNKbFZKcmpnZ1JObGNZc3BGcUxXZGh0a0pkMUtrV0tFNk5hdU1mODBzNlNmSXpXbjZVRmtuQjN1YXlCV2xBMjJ1ZjZENTNVTnpM?oc=5,google_news
AMZN,Andy Jassy,Amazon,"Tue, 01 Jul 2025 07:00:00 GMT","Amazon CEO Andy Jassy: AI will mean fewer jobs and we've already cut 27,000 people from Amazon’s workforce - fortune.com","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE1JWUVGX0FLbnNnalhvYTg0SF9LSGp2c2xETXV5bHZPRm53SGVCX2hvY2ZiRXpMeGlZT3VKRElLMFNVNlRQZzZsaDM1em93d3pPTVA4dlplU1h6clJySlRLNE91SWZNOENPRjVjaEdBejRuSnNITGc?oc=5"" target=""_blank"">Amazon CEO Andy Jassy: AI will mean fewer jobs and we've already cut 27,000 people from Amazon’s workforce</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fortune.com</font>","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE1JWUVGX0FLbnNnalhvYTg0SF9LSGp2c2xETXV5bHZPRm53SGVCX2hvY2ZiRXpMeGlZT3VKRElLMFNVNlRQZzZsaDM1em93d3pPTVA4dlplU1h6clJySlRLNE91SWZNOENPRjVjaEdBejRuSnNITGc?oc=5"" target=""_blank"">Amazon CEO Andy Jassy: AI will mean fewer jobs and we've already cut 27,000 people from Amazon’s workforce</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fortune.com</font>",fortune.com,https://news.google.com/rss/articles/CBMidkFVX3lxTE1JWUVGX0FLbnNnalhvYTg0SF9LSGp2c2xETXV5bHZPRm53SGVCX2hvY2ZiRXpMeGlZT3VKRElLMFNVNlRQZzZsaDM1em93d3pPTVA4dlplU1h6clJySlRLNE91SWZNOENPRjVjaEdBejRuSnNITGc?oc=5,google_news
AMZN,Andy Jassy,Amazon,"Tue, 17 Jun 2025 07:00:00 GMT",Andy Jassy is the perfect Amazon CEO for the looming gen-AI cost-cutting era - fortune.com,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxPQWtRdzdRcjZCVVZkMW5YbEpXYWpIM3NyNkZEUUlOYzNTcF9iUjlicS1nSHN0dDN5Nk9JQkhHM0RGMWpNb3NDRmlEYWtvWjd1cUUtc25yaXpfOWo1dE1WaE5NaUJYQVZFeFFXbzJEMHVJTFF6WGcwQm1ydVVRWC1JcTlXTjZHdS1MX1IycU1abGxNWS14RWxOdA?oc=5"" target=""_blank"">Andy Jassy is the perfect Amazon CEO for the looming gen-AI cost-cutting era</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fortune.com</font>","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxPQWtRdzdRcjZCVVZkMW5YbEpXYWpIM3NyNkZEUUlOYzNTcF9iUjlicS1nSHN0dDN5Nk9JQkhHM0RGMWpNb3NDRmlEYWtvWjd1cUUtc25yaXpfOWo1dE1WaE5NaUJYQVZFeFFXbzJEMHVJTFF6WGcwQm1ydVVRWC1JcTlXTjZHdS1MX1IycU1abGxNWS14RWxOdA?oc=5"" target=""_blank"">Andy Jassy is the perfect Amazon CEO for the looming gen-AI cost-cutting era</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fortune.com</font>",fortune.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxPQWtRdzdRcjZCVVZkMW5YbEpXYWpIM3NyNkZEUUlOYzNTcF9iUjlicS1nSHN0dDN5Nk9JQkhHM0RGMWpNb3NDRmlEYWtvWjd1cUUtc25yaXpfOWo1dE1WaE5NaUJYQVZFeFFXbzJEMHVJTFF6WGcwQm1ydVVRWC1JcTlXTjZHdS1MX1IycU1abGxNWS14RWxOdA?oc=5,google_news
AMZN,Andy Jassy,Amazon,"Fri, 06 Feb 2026 08:00:00 GMT",Amazon shares fall as it joins Big Tech AI spending spree - BBC,"<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE9QcDdMenB5LVNGSlFzc0tQV2dhRUJ0czZVNUZ2ZHlza1p3TVIzTDFZemNpVWZidVRkeWhPVGRGLU0xSDI5WmRTRkZOVEFOdEN6YjdWT3R3MHpsVERY?oc=5"" target=""_blank"">Amazon shares fall as it joins Big Tech AI spending spree</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC</font>","<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE9QcDdMenB5LVNGSlFzc0tQV2dhRUJ0czZVNUZ2ZHlza1p3TVIzTDFZemNpVWZidVRkeWhPVGRGLU0xSDI5WmRTRkZOVEFOdEN6YjdWT3R3MHpsVERY?oc=5"" target=""_blank"">Amazon shares fall as it joins Big Tech AI spending spree</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC</font>",BBC,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9QcDdMenB5LVNGSlFzc0tQV2dhRUJ0czZVNUZ2ZHlza1p3TVIzTDFZemNpVWZidVRkeWhPVGRGLU0xSDI5WmRTRkZOVEFOdEN6YjdWT3R3MHpsVERY?oc=5,google_news
AMZN,Andy Jassy,Amazon,"Mon, 19 May 2025 07:00:00 GMT",Andy Jassy’s 3 key tips for anyone transitioning into a leadership role - About Amazon,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxNNFZ3Z19OR3dkbk4tNkdQQS1KN1pONUdyazY0NXYtVWFqVmtIYXdTUGZNdTlXaUM5N3hFODhNeXc4Vm5wc1ZzeDhNTXh4X0RBeTFxRWRVZVpuMkQ3LWNLZENSMjg2V0l3NHo0SGZNRzNLZEVqLWJVU1AzV2c1TjROaDQtb19EcGxCMXc?oc=5"" target=""_blank"">Andy Jassy’s 3 key tips for anyone transitioning into a leadership role</a>&nbsp;&nbsp;<font color=""#6f6f6f"">About Amazon</font>","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxNNFZ3Z19OR3dkbk4tNkdQQS1KN1pONUdyazY0NXYtVWFqVmtIYXdTUGZNdTlXaUM5N3hFODhNeXc4Vm5wc1ZzeDhNTXh4X0RBeTFxRWRVZVpuMkQ3LWNLZENSMjg2V0l3NHo0SGZNRzNLZEVqLWJVU1AzV2c1TjROaDQtb19EcGxCMXc?oc=5"" target=""_blank"">Andy Jassy’s 3 key tips for anyone transitioning into a leadership role</a>&nbsp;&nbsp;<font color=""#6f6f6f"">About Amazon</font>",About Amazon,https://news.google.com/rss/articles/CBMiigFBVV95cUxNNFZ3Z19OR3dkbk4tNkdQQS1KN1pONUdyazY0NXYtVWFqVmtIYXdTUGZNdTlXaUM5N3hFODhNeXc4Vm5wc1ZzeDhNTXh4X0RBeTFxRWRVZVpuMkQ3LWNLZENSMjg2V0l3NHo0SGZNRzNLZEVqLWJVU1AzV2c1TjROaDQtb19EcGxCMXc?oc=5,google_news
AMZN,Andy Jassy,Amazon,"Mon, 30 Jun 2025 07:00:00 GMT","Despite tariffs, Andy Jassy says Amazon hasn't 'seen prices appreciably go up,' so far - CNBC","<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxONWs5bE1pYjdPZFhHd0JKN2swVmJ3WXBwQWFOTFp1SUVaaC1uZEZMOWZiNFduOU9Zb0plM29WY3p2b1BLWGtBdElQUWFSNjk4XzZGYkFZaHpJWVNCZGVkX1BsSFBTSWFSaExtSlV4TlFkdU1Fam9FTEFnT21VdlhjS0RPbGtaMjV2Q3YtR0N3SnFkeTV4N2syekVxQmpkN2l4aWhHbUEzWXpTZ1FNbXhHVHlpV3lRR2hZc3fSAb8BQVVfeXFMT004c2hQeXk0RHBTS3BKZUVrSFpKeEtvemJ1bDNvc0lwT0hEZHlteUtkc0ZZMDA2eGotaE9jdVZFZDZhcDV6bC1YSGE2a0ZkR1VMRVc5aUt1TzlqaURmdm8yb1NlM0F2OFRTcnBqUll3R2I5VXl6emc2Zm5Ca25kOVY5eUFaam43eTZWLWxqc3hwem1vUXdxaEZ0RXd6VlM1T2FPRnhjQ3RZMUZTdjhLamwyMlBrUkpzMlhGbVlwOWs?oc=5"" target=""_blank"">Despite tariffs, Andy Jassy says Amazon hasn't 'seen prices appreciably go up,' so far</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>","<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxONWs5bE1pYjdPZFhHd0JKN2swVmJ3WXBwQWFOTFp1SUVaaC1uZEZMOWZiNFduOU9Zb0plM29WY3p2b1BLWGtBdElQUWFSNjk4XzZGYkFZaHpJWVNCZGVkX1BsSFBTSWFSaExtSlV4TlFkdU1Fam9FTEFnT21VdlhjS0RPbGtaMjV2Q3YtR0N3SnFkeTV4N2syekVxQmpkN2l4aWhHbUEzWXpTZ1FNbXhHVHlpV3lRR2hZc3fSAb8BQVVfeXFMT004c2hQeXk0RHBTS3BKZUVrSFpKeEtvemJ1bDNvc0lwT0hEZHlteUtkc0ZZMDA2eGotaE9jdVZFZDZhcDV6bC1YSGE2a0ZkR1VMRVc5aUt1TzlqaURmdm8yb1NlM0F2OFRTcnBqUll3R2I5VXl6emc2Zm5Ca25kOVY5eUFaam43eTZWLWxqc3hwem1vUXdxaEZ0RXd6VlM1T2FPRnhjQ3RZMUZTdjhLamwyMlBrUkpzMlhGbVlwOWs?oc=5"" target=""_blank"">Despite tariffs, Andy Jassy says Amazon hasn't 'seen prices appreciably go up,' so far</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",CNBC,https://news.google.com/rss/articles/CBMiugFBVV95cUxONWs5bE1pYjdPZFhHd0JKN2swVmJ3WXBwQWFOTFp1SUVaaC1uZEZMOWZiNFduOU9Zb0plM29WY3p2b1BLWGtBdElQUWFSNjk4XzZGYkFZaHpJWVNCZGVkX1BsSFBTSWFSaExtSlV4TlFkdU1Fam9FTEFnT21VdlhjS0RPbGtaMjV2Q3YtR0N3SnFkeTV4N2syekVxQmpkN2l4aWhHbUEzWXpTZ1FNbXhHVHlpV3lRR2hZc3fSAb8BQVVfeXFMT004c2hQeXk0RHBTS3BKZUVrSFpKeEtvemJ1bDNvc0lwT0hEZHlteUtkc0ZZMDA2eGotaE9jdVZFZDZhcDV6bC1YSGE2a0ZkR1VMRVc5aUt1TzlqaURmdm8yb1NlM0F2OFRTcnBqUll3R2I5VXl6emc2Zm5Ca25kOVY5eUFaam43eTZWLWxqc3hwem1vUXdxaEZ0RXd6VlM1T2FPRnhjQ3RZMUZTdjhLamwyMlBrUkpzMlhGbVlwOWs?oc=5,google_news
AMZN,Andy Jassy,Amazon,"Mon, 09 Jun 2025 07:00:00 GMT",Amazon CEO Andy Jassy shares the No. 1 career mistake Gen Z is making in their 20s that’s easily avoidable - fortune.com,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxQQ0l1VHl5dHlsT19ZNXQ0NUFqQm1wdDdoaXNUYWFVaEVmVU5OcjZncjl6QWFmUTlFanNrY21NZDVmVEVLZEpTYjVzdzdGVVZPendncW13WlJCU3E5cDBFTldCMklqRFNjbGM5ZDhPbHIxWmFkNjhNaDR5V2RpcXNpSnVaY3NXY185eUVjTGxEakhlUXBwLV9NbDZSWDBiaktaaDhYcjZXcWFUTkdsZkxjMk1YLTItaHdFQ3JacUNLOXdydlprMUlOMEV2UQ?oc=5"" target=""_blank"">Amazon CEO Andy Jassy shares the No. 1 career mistake Gen Z is making in their 20s that’s easily avoidable</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fortune.com</font>","<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxQQ0l1VHl5dHlsT19ZNXQ0NUFqQm1wdDdoaXNUYWFVaEVmVU5OcjZncjl6QWFmUTlFanNrY21NZDVmVEVLZEpTYjVzdzdGVVZPendncW13WlJCU3E5cDBFTldCMklqRFNjbGM5ZDhPbHIxWmFkNjhNaDR5V2RpcXNpSnVaY3NXY185eUVjTGxEakhlUXBwLV9NbDZSWDBiaktaaDhYcjZXcWFUTkdsZkxjMk1YLTItaHdFQ3JacUNLOXdydlprMUlOMEV2UQ?oc=5"" target=""_blank"">Amazon CEO Andy Jassy shares the No. 1 career mistake Gen Z is making in their 20s that’s easily avoidable</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fortune.com</font>",fortune.com,https://news.google.com/rss/articles/CBMiywFBVV95cUxQQ0l1VHl5dHlsT19ZNXQ0NUFqQm1wdDdoaXNUYWFVaEVmVU5OcjZncjl6QWFmUTlFanNrY21NZDVmVEVLZEpTYjVzdzdGVVZPendncW13WlJCU3E5cDBFTldCMklqRFNjbGM5ZDhPbHIxWmFkNjhNaDR5V2RpcXNpSnVaY3NXY185eUVjTGxEakhlUXBwLV9NbDZSWDBiaktaaDhYcjZXcWFUTkdsZkxjMk1YLTItaHdFQ3JacUNLOXdydlprMUlOMEV2UQ?oc=5,google_news
AMZN,Andy Jassy,Amazon,"Mon, 30 Jun 2025 07:00:00 GMT","AI will change the workforce, says Amazon CEO Andy Jassy - CNBC","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxNenZubTdFbnllanpDSkR2WDZDdlhCeC04YlowY0hvN0d3d0QwQmFuNENuS2tkQlkwS1NWbUpES3c4WDhMOWRDVDZ5UHhmYXZaZ2xLbWFXVVpBcEMyNDRrS29ycXVRa1dpM3h2d2JXRVQ4eTVqVTAyajNNbTZZb1Z6czBMdzN5YmVjUDBYcXVLQ1lONjlnWHMxckxCRHNseG8?oc=5"" target=""_blank"">AI will change the workforce, says Amazon CEO Andy Jassy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxNenZubTdFbnllanpDSkR2WDZDdlhCeC04YlowY0hvN0d3d0QwQmFuNENuS2tkQlkwS1NWbUpES3c4WDhMOWRDVDZ5UHhmYXZaZ2xLbWFXVVpBcEMyNDRrS29ycXVRa1dpM3h2d2JXRVQ4eTVqVTAyajNNbTZZb1Z6czBMdzN5YmVjUDBYcXVLQ1lONjlnWHMxckxCRHNseG8?oc=5"" target=""_blank"">AI will change the workforce, says Amazon CEO Andy Jassy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",CNBC,https://news.google.com/rss/articles/CBMinwFBVV95cUxNenZubTdFbnllanpDSkR2WDZDdlhCeC04YlowY0hvN0d3d0QwQmFuNENuS2tkQlkwS1NWbUpES3c4WDhMOWRDVDZ5UHhmYXZaZ2xLbWFXVVpBcEMyNDRrS29ycXVRa1dpM3h2d2JXRVQ4eTVqVTAyajNNbTZZb1Z6czBMdzN5YmVjUDBYcXVLQ1lONjlnWHMxckxCRHNseG8?oc=5,google_news
AMZN,Andy Jassy,Amazon,"Mon, 09 Jun 2025 16:51:32 GMT",“Speed Is a Leadership Decision” - Harvard Business Review,"<a href=""https://news.google.com/rss/articles/CBMiZEFVX3lxTFA1bVdCNU5QTllBLXhyd0ZiWF9FbExkOFZySzFlWGl5b3B0XzFTbFhPeENqQWdRTGpxY0dnd0RKcjNXWHlHdWQwMVZPQXdMcDdnUEh4Q1JFcV9ZQkRqRWxiQ3d5LXc?oc=5"" target=""_blank"">“Speed Is a Leadership Decision”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Harvard Business Review</font>","<a href=""https://news.google.com/rss/articles/CBMiZEFVX3lxTFA1bVdCNU5QTllBLXhyd0ZiWF9FbExkOFZySzFlWGl5b3B0XzFTbFhPeENqQWdRTGpxY0dnd0RKcjNXWHlHdWQwMVZPQXdMcDdnUEh4Q1JFcV9ZQkRqRWxiQ3d5LXc?oc=5"" target=""_blank"">“Speed Is a Leadership Decision”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Harvard Business Review</font>",Harvard Business Review,https://news.google.com/rss/articles/CBMiZEFVX3lxTFA1bVdCNU5QTllBLXhyd0ZiWF9FbExkOFZySzFlWGl5b3B0XzFTbFhPeENqQWdRTGpxY0dnd0RKcjNXWHlHdWQwMVZPQXdMcDdnUEh4Q1JFcV9ZQkRqRWxiQ3d5LXc?oc=5,google_news
AMZN,Andy Jassy,Amazon,"Wed, 18 Jun 2025 07:00:00 GMT",Andy Jassy's comments on AI sparks worker backlash at Amazon - qz.com,"<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE5qNUFLTFNIWGZjSkVrRkZEMVJ1OWZKbXk5QTVnZmFUMlh6X3ladlZGLUQ1X2dERmVnSnZ5dmp1b0hMbkdqUFl1UHVSNHl1WHBicHR2TE0wbU1HcWlRM3ZiblQzXzhDTHJ0dENGSjJ3Nzc?oc=5"" target=""_blank"">Andy Jassy's comments on AI sparks worker backlash at Amazon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">qz.com</font>","<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE5qNUFLTFNIWGZjSkVrRkZEMVJ1OWZKbXk5QTVnZmFUMlh6X3ladlZGLUQ1X2dERmVnSnZ5dmp1b0hMbkdqUFl1UHVSNHl1WHBicHR2TE0wbU1HcWlRM3ZiblQzXzhDTHJ0dENGSjJ3Nzc?oc=5"" target=""_blank"">Andy Jassy's comments on AI sparks worker backlash at Amazon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">qz.com</font>",qz.com,https://news.google.com/rss/articles/CBMicEFVX3lxTE5qNUFLTFNIWGZjSkVrRkZEMVJ1OWZKbXk5QTVnZmFUMlh6X3ladlZGLUQ1X2dERmVnSnZ5dmp1b0hMbkdqUFl1UHVSNHl1WHBicHR2TE0wbU1HcWlRM3ZiblQzXzhDTHJ0dENGSjJ3Nzc?oc=5,google_news
AMZN,Andy Jassy,Amazon,"Thu, 22 May 2025 07:00:00 GMT",CEO Andy Jassy shares 2 ways Amazon is transforming health care—and says there is ‘so much more’ coming - About Amazon,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxONHhzbWxQYTg2MDVrWW1zQ3ltOFc4R2lHcFZHZ2VfOEhCeHFRWG0wQzB2NXdEQkh1R21NUGxqMXh0SThRaGs4WHFyOHFocDRzTlJoQ0RacTBmZS05ZXV5aG9zMXk3NjMwZWhEbzdoTFk0d3pkZ2pTNnZzWXlaSTA5QjY4TVVaNnMyRi03TW13VQ?oc=5"" target=""_blank"">CEO Andy Jassy shares 2 ways Amazon is transforming health care—and says there is ‘so much more’ coming</a>&nbsp;&nbsp;<font color=""#6f6f6f"">About Amazon</font>","<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxONHhzbWxQYTg2MDVrWW1zQ3ltOFc4R2lHcFZHZ2VfOEhCeHFRWG0wQzB2NXdEQkh1R21NUGxqMXh0SThRaGs4WHFyOHFocDRzTlJoQ0RacTBmZS05ZXV5aG9zMXk3NjMwZWhEbzdoTFk0d3pkZ2pTNnZzWXlaSTA5QjY4TVVaNnMyRi03TW13VQ?oc=5"" target=""_blank"">CEO Andy Jassy shares 2 ways Amazon is transforming health care—and says there is ‘so much more’ coming</a>&nbsp;&nbsp;<font color=""#6f6f6f"">About Amazon</font>",About Amazon,https://news.google.com/rss/articles/CBMijwFBVV95cUxONHhzbWxQYTg2MDVrWW1zQ3ltOFc4R2lHcFZHZ2VfOEhCeHFRWG0wQzB2NXdEQkh1R21NUGxqMXh0SThRaGs4WHFyOHFocDRzTlJoQ0RacTBmZS05ZXV5aG9zMXk3NjMwZWhEbzdoTFk0d3pkZ2pTNnZzWXlaSTA5QjY4TVVaNnMyRi03TW13VQ?oc=5,google_news
AMZN,Andy Jassy,Amazon,"Mon, 30 Jun 2025 07:00:00 GMT",Amazon CEO Jassy says AI will lead to 'fewer people doing some of the jobs' that get automated - CNBC,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxNOU1rWVJYdzlKY0pLWGpiQ3V0YW9vU2I4MjdMNm9raTd3REd5TU5LbWhFNmgwUGZwRnlWcmZqQi0zalo4U2t2MDRiQTJsMFNMVVVnOVo5WVBZOE42TDN0VHVRaWVENnhMbkYxeE9VUXMwVXVpSW0yMi01bkw5LTFOeVJJWFlxWE1JU3JkUWozWDBiQXdBVVl0R3dmeVJiV2ZQSjZ4a0N3djjSAa4BQVVfeXFMTkFYVTlnbVBUZERKcmtnbEtnbWNISllZRlJfVldFUE11OUZfZ280UlZXclplOVBRODdjZzBUTWhBQWEtcmVDdk8tRU02QUJHMzM4M21yQkpzaXRnLWw0TFNYcnRLTndMa0JHb0d6cnUwb2JLTDRPQ2JWd2pNU1JYaG9qSGJ4RGFlWHh2WEZ3Zmt4eUdic2ZkM3hhak5iQnBUcjJtRlJKbVhXazl4NDd3?oc=5"" target=""_blank"">Amazon CEO Jassy says AI will lead to 'fewer people doing some of the jobs' that get automated</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>","<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxNOU1rWVJYdzlKY0pLWGpiQ3V0YW9vU2I4MjdMNm9raTd3REd5TU5LbWhFNmgwUGZwRnlWcmZqQi0zalo4U2t2MDRiQTJsMFNMVVVnOVo5WVBZOE42TDN0VHVRaWVENnhMbkYxeE9VUXMwVXVpSW0yMi01bkw5LTFOeVJJWFlxWE1JU3JkUWozWDBiQXdBVVl0R3dmeVJiV2ZQSjZ4a0N3djjSAa4BQVVfeXFMTkFYVTlnbVBUZERKcmtnbEtnbWNISllZRlJfVldFUE11OUZfZ280UlZXclplOVBRODdjZzBUTWhBQWEtcmVDdk8tRU02QUJHMzM4M21yQkpzaXRnLWw0TFNYcnRLTndMa0JHb0d6cnUwb2JLTDRPQ2JWd2pNU1JYaG9qSGJ4RGFlWHh2WEZ3Zmt4eUdic2ZkM3hhak5iQnBUcjJtRlJKbVhXazl4NDd3?oc=5"" target=""_blank"">Amazon CEO Jassy says AI will lead to 'fewer people doing some of the jobs' that get automated</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",CNBC,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNOU1rWVJYdzlKY0pLWGpiQ3V0YW9vU2I4MjdMNm9raTd3REd5TU5LbWhFNmgwUGZwRnlWcmZqQi0zalo4U2t2MDRiQTJsMFNMVVVnOVo5WVBZOE42TDN0VHVRaWVENnhMbkYxeE9VUXMwVXVpSW0yMi01bkw5LTFOeVJJWFlxWE1JU3JkUWozWDBiQXdBVVl0R3dmeVJiV2ZQSjZ4a0N3djjSAa4BQVVfeXFMTkFYVTlnbVBUZERKcmtnbEtnbWNISllZRlJfVldFUE11OUZfZ280UlZXclplOVBRODdjZzBUTWhBQWEtcmVDdk8tRU02QUJHMzM4M21yQkpzaXRnLWw0TFNYcnRLTndMa0JHb0d6cnUwb2JLTDRPQ2JWd2pNU1JYaG9qSGJ4RGFlWHh2WEZ3Zmt4eUdic2ZkM3hhak5iQnBUcjJtRlJKbVhXazl4NDd3?oc=5,google_news
